,i,j,mi
21164,V10intent2,V99intent2,0.2328079199160445
21165,V99intent2,V10intent2,0.2328079199160445
21166,V10intent2,V100intent2,0.30729302218721616
21167,V100intent2,V10intent2,0.30729302218721616
21168,V11intent2,V2intent2,0.5061806017939996
21169,V2intent2,V11intent2,0.5061806017939996
21170,V11intent2,V3intent2,0.5390731937697155
21171,V3intent2,V11intent2,0.5390731937697155
21172,V11intent2,V4intent2,0.3386682683475902
21173,V4intent2,V11intent2,0.3386682683475902
21174,V11intent2,V5intent2,0.5467726896097239
21175,V5intent2,V11intent2,0.5467726896097239
21176,V11intent2,V6intent2,0.3037289227193522
21177,V6intent2,V11intent2,0.3037289227193522
21178,V11intent2,V7intent2,0.5380666103639516
21179,V7intent2,V11intent2,0.5380666103639516
21180,V11intent2,V8intent2,0.11054434271281875
21181,V8intent2,V11intent2,0.11054434271281875
21182,V11intent2,V9intent2,0.40941622080999523
21183,V9intent2,V11intent2,0.40941622080999523
21184,V11intent2,V10intent2,0.3161453504793634
21185,V10intent2,V11intent2,0.3161453504793634
21186,V11intent2,V12intent2,0.4975260214397182
21187,V12intent2,V11intent2,0.4975260214397182
21188,V11intent2,V13intent2,0.520288498937161
21189,V13intent2,V11intent2,0.520288498937161
21190,V11intent2,V14intent2,0.5440289336878149
21191,V14intent2,V11intent2,0.5440289336878149
21192,V11intent2,V15intent2,0.37960898456910225
21193,V15intent2,V11intent2,0.37960898456910225
21194,V11intent2,V16intent2,0.4683345482591885
21195,V16intent2,V11intent2,0.4683345482591885
21196,V11intent2,V17intent2,0.39656781218208415
21197,V17intent2,V11intent2,0.39656781218208415
21198,V11intent2,V18intent2,0.5029626644273392
21199,V18intent2,V11intent2,0.5029626644273392
21200,V11intent2,V19intent2,0.4736087350625591
21201,V19intent2,V11intent2,0.4736087350625591
21202,V11intent2,V20intent2,0.3558010084779338
21203,V20intent2,V11intent2,0.3558010084779338
21204,V11intent2,V21intent2,0.3871466982038631
21205,V21intent2,V11intent2,0.3871466982038631
21206,V11intent2,V22intent2,0.46504352145060457
21207,V22intent2,V11intent2,0.46504352145060457
21208,V11intent2,V23intent2,0.29957269672460285
21209,V23intent2,V11intent2,0.29957269672460285
21210,V11intent2,V24intent2,0.34841272724754874
21211,V24intent2,V11intent2,0.34841272724754874
21212,V11intent2,V25intent2,0.5519076858447025
21213,V25intent2,V11intent2,0.5519076858447025
21214,V11intent2,V26intent2,0.4990830441263894
21215,V26intent2,V11intent2,0.4990830441263894
21216,V11intent2,V27intent2,0.46068374274833707
21217,V27intent2,V11intent2,0.46068374274833707
21218,V11intent2,V28intent2,0.3771227153985123
21219,V28intent2,V11intent2,0.3771227153985123
21220,V11intent2,V29intent2,0.39425346232862435
21221,V29intent2,V11intent2,0.39425346232862435
21222,V11intent2,V30intent2,0.4647747328725561
21223,V30intent2,V11intent2,0.4647747328725561
21224,V11intent2,V31intent2,0.3168649862610857
21225,V31intent2,V11intent2,0.3168649862610857
21226,V11intent2,V32intent2,0.5282377977609928
21227,V32intent2,V11intent2,0.5282377977609928
21228,V11intent2,V33intent2,0.5292992707350194
21229,V33intent2,V11intent2,0.5292992707350194
21230,V11intent2,V34intent2,0.5438976387526037
21231,V34intent2,V11intent2,0.5438976387526037
21232,V11intent2,V35intent2,0.4708878595785772
21233,V35intent2,V11intent2,0.4708878595785772
21234,V11intent2,V36intent2,0.5497126714932503
21235,V36intent2,V11intent2,0.5497126714932503
21236,V11intent2,V37intent2,0.37808034293243115
21237,V37intent2,V11intent2,0.37808034293243115
21238,V11intent2,V38intent2,0.47521960075788205
21239,V38intent2,V11intent2,0.47521960075788205
21240,V11intent2,V39intent2,0.25021305001221594
21241,V39intent2,V11intent2,0.25021305001221594
21242,V11intent2,V40intent2,0.12614009688753777
21243,V40intent2,V11intent2,0.12614009688753777
21244,V11intent2,V41intent2,0.2150139405852501
21245,V41intent2,V11intent2,0.2150139405852501
21246,V11intent2,V42intent2,0.5390015279241872
21247,V42intent2,V11intent2,0.5390015279241872
21248,V11intent2,V43intent2,0.46538666466452555
21249,V43intent2,V11intent2,0.46538666466452555
21250,V11intent2,V44intent2,0.4269716418480011
21251,V44intent2,V11intent2,0.4269716418480011
21252,V11intent2,V45intent2,0.4935012704208586
21253,V45intent2,V11intent2,0.4935012704208586
21254,V11intent2,V46intent2,0.47785580980740605
21255,V46intent2,V11intent2,0.47785580980740605
21256,V11intent2,V47intent2,0.5313308038482119
21257,V47intent2,V11intent2,0.5313308038482119
21258,V11intent2,V48intent2,0.5179668891181038
21259,V48intent2,V11intent2,0.5179668891181038
21260,V11intent2,V49intent2,0.5388460809941424
21261,V49intent2,V11intent2,0.5388460809941424
21262,V11intent2,V50intent2,0.47800078922493067
21263,V50intent2,V11intent2,0.47800078922493067
21264,V11intent2,V51intent2,0.5527463087605822
21265,V51intent2,V11intent2,0.5527463087605822
21266,V11intent2,V52intent2,0.5321474194834405
21267,V52intent2,V11intent2,0.5321474194834405
21268,V11intent2,V53intent2,0.46850980669831954
21269,V53intent2,V11intent2,0.46850980669831954
21270,V11intent2,V54intent2,0.2610212443067393
21271,V54intent2,V11intent2,0.2610212443067393
21272,V11intent2,V55intent2,0.5010064027945704
21273,V55intent2,V11intent2,0.5010064027945704
21274,V11intent2,V56intent2,0.45426653626216423
21275,V56intent2,V11intent2,0.45426653626216423
21276,V11intent2,V57intent2,0.5441093438430114
21277,V57intent2,V11intent2,0.5441093438430114
21278,V11intent2,V58intent2,0.5214032872257273
21279,V58intent2,V11intent2,0.5214032872257273
21280,V11intent2,V59intent2,0.5471780245103247
21281,V59intent2,V11intent2,0.5471780245103247
21282,V11intent2,V60intent2,0.4600505333984368
21283,V60intent2,V11intent2,0.4600505333984368
21284,V11intent2,V61intent2,0.4506669465676609
21285,V61intent2,V11intent2,0.4506669465676609
21286,V11intent2,V62intent2,0.28916157001476506
21287,V62intent2,V11intent2,0.28916157001476506
21288,V11intent2,V63intent2,0.5300226755787978
21289,V63intent2,V11intent2,0.5300226755787978
21290,V11intent2,V64intent2,0.29058030450144956
21291,V64intent2,V11intent2,0.29058030450144956
21292,V11intent2,V65intent2,0.6278004776522464
21293,V65intent2,V11intent2,0.6278004776522464
21294,V11intent2,V66intent2,0.5299306823013024
21295,V66intent2,V11intent2,0.5299306823013024
21296,V11intent2,V67intent2,0.5331399705935159
21297,V67intent2,V11intent2,0.5331399705935159
21298,V11intent2,V68intent2,0.45639801436359717
21299,V68intent2,V11intent2,0.45639801436359717
21300,V11intent2,V69intent2,0.2640006241428957
21301,V69intent2,V11intent2,0.2640006241428957
21302,V11intent2,V70intent2,0.3048155354416267
21303,V70intent2,V11intent2,0.3048155354416267
21304,V11intent2,V71intent2,0.5517830016748292
21305,V71intent2,V11intent2,0.5517830016748292
21306,V11intent2,V72intent2,0.3986123857264387
21307,V72intent2,V11intent2,0.3986123857264387
21308,V11intent2,V73intent2,0.47570617227004564
21309,V73intent2,V11intent2,0.47570617227004564
21310,V11intent2,V74intent2,0.5315760872055295
21311,V74intent2,V11intent2,0.5315760872055295
21312,V11intent2,V75intent2,0.30317890695061284
21313,V75intent2,V11intent2,0.30317890695061284
21314,V11intent2,V76intent2,0.5457774864738432
21315,V76intent2,V11intent2,0.5457774864738432
21316,V11intent2,V77intent2,0.34857042980902136
21317,V77intent2,V11intent2,0.34857042980902136
21318,V11intent2,V78intent2,0.48957288559317563
21319,V78intent2,V11intent2,0.48957288559317563
21320,V11intent2,V79intent2,0.536435197253123
21321,V79intent2,V11intent2,0.536435197253123
21322,V11intent2,V80intent2,0.45259080894226494
21323,V80intent2,V11intent2,0.45259080894226494
21324,V11intent2,V81intent2,0.4789429400541719
21325,V81intent2,V11intent2,0.4789429400541719
21326,V11intent2,V82intent2,0.5458062738410296
21327,V82intent2,V11intent2,0.5458062738410296
21328,V11intent2,V83intent2,0.5087738710360338
21329,V83intent2,V11intent2,0.5087738710360338
21330,V11intent2,V84intent2,0.38916998670265707
21331,V84intent2,V11intent2,0.38916998670265707
21332,V11intent2,V85intent2,0.5431812995537741
21333,V85intent2,V11intent2,0.5431812995537741
21334,V11intent2,V86intent2,0.5134123413744496
21335,V86intent2,V11intent2,0.5134123413744496
21336,V11intent2,V87intent2,0.2657959585607393
21337,V87intent2,V11intent2,0.2657959585607393
21338,V11intent2,V88intent2,0.45375698148166504
21339,V88intent2,V11intent2,0.45375698148166504
21340,V11intent2,V89intent2,0.2890082721956332
21341,V89intent2,V11intent2,0.2890082721956332
21342,V11intent2,V90intent2,0.5455695019475729
21343,V90intent2,V11intent2,0.5455695019475729
21346,V11intent2,V92intent2,0.5204389970131569
21347,V92intent2,V11intent2,0.5204389970131569
21348,V11intent2,V93intent2,0.4567340404901393
21349,V93intent2,V11intent2,0.4567340404901393
21350,V11intent2,V94intent2,0.44163591595798857
21351,V94intent2,V11intent2,0.44163591595798857
21352,V11intent2,V95intent2,0.325468637257723
21353,V95intent2,V11intent2,0.325468637257723
21354,V11intent2,V96intent2,0.5177146739937619
21355,V96intent2,V11intent2,0.5177146739937619
21356,V11intent2,V97intent2,0.2209626654928192
21357,V97intent2,V11intent2,0.2209626654928192
21358,V11intent2,V98intent2,0.4753578583060876
21359,V98intent2,V11intent2,0.4753578583060876
21360,V11intent2,V99intent2,0.4492712154936168
21361,V99intent2,V11intent2,0.4492712154936168
21362,V11intent2,V100intent2,0.5289142483991097
21363,V100intent2,V11intent2,0.5289142483991097
21364,V12intent2,V2intent2,0.4671639969534392
21365,V2intent2,V12intent2,0.4671639969534392
21366,V12intent2,V3intent2,0.5008649524141359
21367,V3intent2,V12intent2,0.5008649524141359
21368,V12intent2,V4intent2,0.3021322255191808
21369,V4intent2,V12intent2,0.3021322255191808
21370,V12intent2,V5intent2,0.5082311739937754
21371,V5intent2,V12intent2,0.5082311739937754
21372,V12intent2,V6intent2,0.2613165682857193
21373,V6intent2,V12intent2,0.2613165682857193
21374,V12intent2,V7intent2,0.5048914024453877
21375,V7intent2,V12intent2,0.5048914024453877
21378,V12intent2,V9intent2,0.3810715722941589
21379,V9intent2,V12intent2,0.3810715722941589
21380,V12intent2,V10intent2,0.2778243710736035
21381,V10intent2,V12intent2,0.2778243710736035
21382,V12intent2,V11intent2,0.4975260214397182
21383,V11intent2,V12intent2,0.4975260214397182
21384,V12intent2,V13intent2,0.4828939324491824
21385,V13intent2,V12intent2,0.4828939324491824
21386,V12intent2,V14intent2,0.5081648054373863
21387,V14intent2,V12intent2,0.5081648054373863
21388,V12intent2,V15intent2,0.3441741957288676
21389,V15intent2,V12intent2,0.3441741957288676
21390,V12intent2,V16intent2,0.42452694326686996
21391,V16intent2,V12intent2,0.42452694326686996
21392,V12intent2,V17intent2,0.3599384493784702
21393,V17intent2,V12intent2,0.3599384493784702
21394,V12intent2,V18intent2,0.4650058037637279
21395,V18intent2,V12intent2,0.4650058037637279
21396,V12intent2,V19intent2,0.4299237499575578
21397,V19intent2,V12intent2,0.4299237499575578
21398,V12intent2,V20intent2,0.31534602956395696
21399,V20intent2,V12intent2,0.31534602956395696
21400,V12intent2,V21intent2,0.350463061053638
21401,V21intent2,V12intent2,0.350463061053638
21402,V12intent2,V22intent2,0.4248303088812058
21403,V22intent2,V12intent2,0.4248303088812058
21404,V12intent2,V23intent2,0.26582093994474537
21405,V23intent2,V12intent2,0.26582093994474537
21406,V12intent2,V24intent2,0.3087776957801651
21407,V24intent2,V12intent2,0.3087776957801651
21408,V12intent2,V25intent2,0.512513930342205
21409,V25intent2,V12intent2,0.512513930342205
21410,V12intent2,V26intent2,0.45881869643020495
21411,V26intent2,V12intent2,0.45881869643020495
21412,V12intent2,V27intent2,0.41985979859144357
21413,V27intent2,V12intent2,0.41985979859144357
21414,V12intent2,V28intent2,0.33866017371844837
21415,V28intent2,V12intent2,0.33866017371844837
21416,V12intent2,V29intent2,0.35838109215734804
21417,V29intent2,V12intent2,0.35838109215734804
21418,V12intent2,V30intent2,0.4275453731871831
21419,V30intent2,V12intent2,0.4275453731871831
21420,V12intent2,V31intent2,0.27791344900246057
21421,V31intent2,V12intent2,0.27791344900246057
21422,V12intent2,V32intent2,0.4925786726822391
21423,V32intent2,V12intent2,0.4925786726822391
21424,V12intent2,V33intent2,0.4917085244106457
21425,V33intent2,V12intent2,0.4917085244106457
21426,V12intent2,V34intent2,0.5082653800587864
21427,V34intent2,V12intent2,0.5082653800587864
21428,V12intent2,V35intent2,0.4313842393192814
21429,V35intent2,V12intent2,0.4313842393192814
21430,V12intent2,V36intent2,0.5109904803323025
21431,V36intent2,V12intent2,0.5109904803323025
21432,V12intent2,V37intent2,0.3379667289519021
21433,V37intent2,V12intent2,0.3379667289519021
21434,V12intent2,V38intent2,0.43416539979417346
21435,V38intent2,V12intent2,0.43416539979417346
21436,V12intent2,V39intent2,0.22200017635108768
21437,V39intent2,V12intent2,0.22200017635108768
21438,V12intent2,V40intent2,0.10320858786460087
21439,V40intent2,V12intent2,0.10320858786460087
21440,V12intent2,V41intent2,0.18072765735078794
21441,V41intent2,V12intent2,0.18072765735078794
21442,V12intent2,V42intent2,0.5055535298730063
21443,V42intent2,V12intent2,0.5055535298730063
21444,V12intent2,V43intent2,0.42756815725946984
21445,V43intent2,V12intent2,0.42756815725946984
21446,V12intent2,V44intent2,0.38924976505937636
21447,V44intent2,V12intent2,0.38924976505937636
21448,V12intent2,V45intent2,0.4568879686563335
21449,V45intent2,V12intent2,0.4568879686563335
21450,V12intent2,V46intent2,0.43671106416431127
21451,V46intent2,V12intent2,0.43671106416431127
21452,V12intent2,V47intent2,0.4917598344235202
21453,V47intent2,V12intent2,0.4917598344235202
21454,V12intent2,V48intent2,0.4804447215747007
21455,V48intent2,V12intent2,0.4804447215747007
21456,V12intent2,V49intent2,0.5007963807404558
21457,V49intent2,V12intent2,0.5007963807404558
21458,V12intent2,V50intent2,0.4412356722789518
21459,V50intent2,V12intent2,0.4412356722789518
21460,V12intent2,V51intent2,0.5140644189614068
21461,V51intent2,V12intent2,0.5140644189614068
21462,V12intent2,V52intent2,0.4909187665617452
21463,V52intent2,V12intent2,0.4909187665617452
21464,V12intent2,V53intent2,0.429350575185697
21465,V53intent2,V12intent2,0.429350575185697
21466,V12intent2,V54intent2,0.22523046489273418
21467,V54intent2,V12intent2,0.22523046489273418
21468,V12intent2,V55intent2,0.46413446167602174
21469,V55intent2,V12intent2,0.46413446167602174
21470,V12intent2,V56intent2,0.4145446083890699
21471,V56intent2,V12intent2,0.4145446083890699
21472,V12intent2,V57intent2,0.5042347212890376
21473,V57intent2,V12intent2,0.5042347212890376
21474,V12intent2,V58intent2,0.48089511194127993
21475,V58intent2,V12intent2,0.48089511194127993
21476,V12intent2,V59intent2,0.5096997388680973
21477,V59intent2,V12intent2,0.5096997388680973
21478,V12intent2,V60intent2,0.42106249526397566
21479,V60intent2,V12intent2,0.42106249526397566
21480,V12intent2,V61intent2,0.41348655295423586
21481,V61intent2,V12intent2,0.41348655295423586
21482,V12intent2,V62intent2,0.2537233371536695
21483,V62intent2,V12intent2,0.2537233371536695
21484,V12intent2,V63intent2,0.49163899946182166
21485,V63intent2,V12intent2,0.49163899946182166
21486,V12intent2,V64intent2,0.2588997565671952
21487,V64intent2,V12intent2,0.2588997565671952
21488,V12intent2,V65intent2,0.5930148236549729
21489,V65intent2,V12intent2,0.5930148236549729
21490,V12intent2,V66intent2,0.4906167653376545
21491,V66intent2,V12intent2,0.4906167653376545
21492,V12intent2,V67intent2,0.4955466126522962
21493,V67intent2,V12intent2,0.4955466126522962
21494,V12intent2,V68intent2,0.4176856864040659
21495,V68intent2,V12intent2,0.4176856864040659
21496,V12intent2,V69intent2,0.23292721483622647
21497,V69intent2,V12intent2,0.23292721483622647
21498,V12intent2,V70intent2,0.2654413452209816
21499,V70intent2,V12intent2,0.2654413452209816
21500,V12intent2,V71intent2,0.514851038104202
21501,V71intent2,V12intent2,0.514851038104202
21502,V12intent2,V72intent2,0.3624878672305179
21503,V72intent2,V12intent2,0.3624878672305179
21504,V12intent2,V73intent2,0.4383206391279315
21505,V73intent2,V12intent2,0.4383206391279315
21506,V12intent2,V74intent2,0.49242761133487567
21507,V74intent2,V12intent2,0.49242761133487567
21508,V12intent2,V75intent2,0.264089783920322
21509,V75intent2,V12intent2,0.264089783920322
21510,V12intent2,V76intent2,0.5081354157531547
21511,V76intent2,V12intent2,0.5081354157531547
21512,V12intent2,V77intent2,0.3148693854623901
21513,V77intent2,V12intent2,0.3148693854623901
21514,V12intent2,V78intent2,0.45230876740524933
21515,V78intent2,V12intent2,0.45230876740524933
21516,V12intent2,V79intent2,0.4988887528037321
21517,V79intent2,V12intent2,0.4988887528037321
21518,V12intent2,V80intent2,0.4147599049151616
21519,V80intent2,V12intent2,0.4147599049151616
21520,V12intent2,V81intent2,0.43975567959341344
21521,V81intent2,V12intent2,0.43975567959341344
21522,V12intent2,V82intent2,0.510056427181309
21523,V82intent2,V12intent2,0.510056427181309
21524,V12intent2,V83intent2,0.46627988396199693
21525,V83intent2,V12intent2,0.46627988396199693
21526,V12intent2,V84intent2,0.350397097391976
21527,V84intent2,V12intent2,0.350397097391976
21528,V12intent2,V85intent2,0.5036524613248685
21529,V85intent2,V12intent2,0.5036524613248685
21530,V12intent2,V86intent2,0.4763452247927961
21531,V86intent2,V12intent2,0.4763452247927961
21532,V12intent2,V87intent2,0.23589116090107293
21533,V87intent2,V12intent2,0.23589116090107293
21534,V12intent2,V88intent2,0.41836849884836197
21535,V88intent2,V12intent2,0.41836849884836197
21536,V12intent2,V89intent2,0.2513225574031406
21537,V89intent2,V12intent2,0.2513225574031406
21538,V12intent2,V90intent2,0.5109806796921164
21539,V90intent2,V12intent2,0.5109806796921164
21542,V12intent2,V92intent2,0.4831304255722156
21543,V92intent2,V12intent2,0.4831304255722156
21544,V12intent2,V93intent2,0.41500199860251635
21545,V93intent2,V12intent2,0.41500199860251635
21546,V12intent2,V94intent2,0.40508575740950203
